71,135
73,157
77,179
82,201
90,221
102,238
117,252
134,264
154,267
174,263
190,251
206,237
218,219
225,198
229,176
233,153
234,130
84,126
95,118
111,119
125,123
139,129
163,128
176,122
190,116
206,114
219,121
151,145
151,158
152,172
152,186
137,196
145,197
153,198
160,197
168,195
102,145
111,140
122,141
130,148
121,150
110,150
174,147
183,139
194,138
202,142
195,147
185,148
129,222
137,214
145,210
152,212
160,210
169,214
178,221
170,229
161,233
153,233
145,232
137,229
133,222
145,220
152,220
160,219
173,221
160,220
152,221
145,220
