74,140
74,158
77,178
81,198
87,218
98,237
111,254
126,267
143,271
163,268
183,256
202,241
218,224
228,204
232,181
232,157
231,135
79,120
84,110
95,106
107,107
118,111
142,110
156,105
172,103
187,106
200,115
131,132
131,146
130,161
129,175
117,187
124,190
132,192
141,189
150,186
90,135
97,130
107,130
115,137
106,138
97,138
156,135
164,127
174,127
183,131
175,135
165,136
110,216
117,211
125,207
133,209
141,206
154,209
168,215
157,226
144,232
135,234
127,233
118,227
114,217
126,216
134,217
142,216
163,216
143,220
134,221
126,220
