87,140
89,158
92,176
95,193
101,209
111,223
125,234
141,242
160,243
179,241
195,233
209,221
220,207
225,190
228,172
231,154
232,137
103,121
113,115
125,114
137,117
148,122
170,120
180,116
192,113
203,115
213,120
158,136
159,147
159,158
159,169
146,181
153,182
159,183
165,181
172,180
116,140
124,135
133,135
140,141
132,143
123,143
177,140
184,135
193,134
200,138
194,142
185,142
139,207
146,200
154,197
159,199
165,197
173,200
180,206
173,211
166,214
159,214
153,214
146,211
142,207
154,205
159,205
165,204
176,205
165,204
159,205
153,204
