71,136
72,156
75,176
78,196
83,215
94,231
110,245
128,255
149,259
171,256
190,246
206,233
217,217
224,198
228,177
230,157
232,136
88,123
98,116
111,116
124,120
136,125
163,124
176,118
189,116
203,116
213,123
150,138
150,150
150,161
150,173
135,185
142,187
150,188
157,188
165,187
103,138
111,134
121,135
129,142
120,143
110,143
172,142
180,135
190,134
199,139
191,143
181,144
123,212
133,207
142,203
149,205
156,204
166,209
178,215
167,222
156,225
149,225
142,224
133,220
128,213
143,212
149,212
156,212
173,215
156,212
149,212
142,211
