73,128
74,146
77,163
80,180
86,196
96,209
111,219
127,228
146,230
164,228
180,220
193,211
204,199
209,184
212,167
214,151
215,134
89,108
99,100
112,98
125,100
136,106
153,107
166,103
179,102
192,105
201,114
144,121
144,131
144,140
144,150
131,163
138,164
144,164
150,164
157,163
104,123
112,118
120,119
127,126
119,126
111,125
163,128
169,122
178,122
185,127
178,129
170,129
121,189
129,180
138,175
145,178
151,176
160,181
169,189
161,197
152,199
145,200
138,199
129,196
125,188
138,186
145,186
151,186
165,189
151,188
145,188
139,188
