69,146
70,168
72,190
75,212
82,232
95,248
114,260
134,268
158,270
181,268
201,260
219,248
232,232
239,212
242,189
243,167
242,144
89,115
96,102
111,98
125,101
139,107
167,106
182,100
196,98
211,103
218,116
155,130
155,143
156,155
156,169
138,183
147,185
156,186
164,186
173,185
109,133
117,128
126,128
135,134
127,136
117,136
175,134
183,128
192,128
200,133
193,136
184,136
127,217
137,209
148,206
155,208
164,206
175,210
187,218
175,223
164,225
156,225
147,224
137,222
132,216
148,214
155,214
164,214
182,217
164,214
155,215
148,214
