68,140
69,165
71,188
73,212
81,232
96,250
114,264
134,277
157,279
179,274
197,260
214,245
226,227
232,206
234,183
234,161
235,139
83,125
91,113
106,109
121,111
134,118
168,120
182,113
197,110
212,114
221,126
153,140
153,155
153,168
153,183
133,193
143,196
153,198
163,195
173,193
101,144
110,140
121,140
130,146
121,148
110,148
174,146
184,140
194,139
203,143
195,147
184,147
122,227
134,221
146,217
154,219
162,216
174,219
186,222
175,230
164,236
155,237
146,237
135,234
128,227
146,226
154,226
163,224
181,223
163,224
155,226
146,225
