66,135
67,157
67,178
70,200
77,219
90,235
109,248
128,259
149,263
170,260
189,250
206,238
218,222
226,204
230,184
234,164
237,144
87,117
99,108
115,106
130,110
143,117
173,119
187,114
201,112
216,115
225,125
157,139
157,154
156,168
156,183
138,192
146,195
154,197
162,196
170,194
104,138
114,133
125,134
133,143
123,145
112,143
178,145
188,137
198,137
207,143
199,147
188,147
121,216
134,214
146,212
153,214
161,213
171,216
183,219
171,228
160,231
152,232
144,231
133,226
126,218
146,220
153,221
160,220
178,220
160,220
153,221
145,219
