65,126
65,147
66,167
68,188
73,208
83,225
96,240
113,253
134,258
156,256
176,246
195,234
210,219
219,200
224,180
227,159
229,138
78,113
88,105
102,104
116,108
128,115
149,116
164,110
179,108
194,111
205,121
137,129
135,141
134,153
132,166
119,179
125,181
132,183
141,182
149,181
92,128
100,124
109,125
117,131
108,132
99,132
161,134
170,129
180,130
188,135
179,137
170,137
106,208
115,203
125,200
132,203
139,201
150,205
162,210
150,218
139,221
131,221
123,220
114,216
110,208
125,208
132,209
139,209
157,210
139,210
132,210
124,209
