80,128
81,147
82,166
84,185
89,203
99,218
114,230
131,238
152,242
173,239
189,230
203,218
213,204
217,186
218,167
220,147
221,128
93,106
102,96
116,94
129,97
140,103
166,103
178,96
190,93
203,96
210,106
154,119
154,131
154,142
154,153
139,167
147,168
154,169
161,168
168,167
108,122
116,117
126,117
134,125
125,127
115,126
172,125
180,118
189,117
197,122
190,126
181,127
126,197
136,190
146,187
153,189
160,187
170,190
180,196
171,204
161,207
154,207
146,207
136,204
131,197
146,196
153,196
160,196
176,196
160,196
154,197
146,196
