60,142
64,164
69,186
73,207
78,228
92,247
110,263
132,274
157,277
182,272
203,260
219,244
231,225
235,204
237,181
240,160
242,139
73,122
83,109
100,104
117,105
134,111
164,110
182,104
199,102
216,107
226,120
151,127
152,141
153,155
154,170
134,184
144,186
154,188
163,185
172,183
94,136
103,132
114,132
124,135
114,136
104,137
176,135
186,130
197,130
207,135
197,135
187,135
116,214
129,206
143,202
153,204
164,202
179,204
193,210
180,224
167,231
155,233
144,232
130,227
120,215
143,209
154,209
165,208
188,212
166,219
154,220
144,220
