70,141
71,162
74,181
77,201
83,220
92,237
104,253
118,266
136,269
155,266
172,254
187,239
200,223
208,204
213,185
217,165
220,145
78,132
87,123
101,123
115,126
128,132
154,132
168,127
183,125
197,127
207,136
139,149
138,163
137,178
136,193
124,199
130,202
136,205
144,203
151,201
94,146
103,143
113,144
121,150
112,152
101,151
163,152
172,147
182,147
190,151
183,155
172,155
114,223
123,219
131,218
138,221
146,218
155,221
164,225
154,233
145,237
137,238
129,236
121,232
118,223
131,224
138,226
146,225
160,225
145,226
137,227
130,225
