69,106
71,129
74,153
79,177
86,199
98,217
113,233
132,245
155,247
178,243
197,228
213,211
225,191
231,170
234,149
237,128
239,106
90,93
102,86
116,86
130,88
144,93
167,96
181,92
195,90
209,90
220,98
155,114
155,130
155,145
155,160
138,169
145,173
154,176
163,174
171,170
103,113
113,109
124,110
133,118
123,119
112,118
175,119
184,112
195,112
205,116
196,120
186,120
125,197
136,190
147,186
155,188
163,186
174,190
183,196
174,205
164,210
155,211
146,210
135,205
130,197
147,197
155,198
164,196
178,196
163,198
154,199
146,198
