73,140
75,159
79,178
83,197
91,214
103,229
118,241
136,250
155,252
175,249
191,239
205,227
215,211
221,194
225,175
228,157
229,138
91,122
101,110
115,104
131,106
145,113
165,113
178,107
193,105
207,110
215,122
155,130
155,144
156,157
156,171
141,182
148,184
156,185
163,184
170,182
107,134
115,129
125,129
133,135
124,137
115,137
176,135
183,129
193,128
201,133
193,136
184,136
129,208
139,201
150,197
157,198
163,196
172,200
182,206
173,212
164,215
157,216
150,216
140,213
133,208
149,205
157,205
163,205
178,206
164,204
157,205
150,205
