70,110
70,133
71,156
74,179
82,199
95,217
108,235
124,248
143,252
160,250
175,238
189,224
204,210
214,192
221,172
227,152
231,130
92,110
104,101
120,100
135,105
149,113
178,115
192,111
206,110
218,113
226,124
162,133
161,152
160,169
159,187
137,189
147,193
156,197
166,194
176,192
106,127
117,125
128,127
136,135
126,134
115,132
181,139
191,133
200,134
209,138
200,140
190,140
116,200
133,204
147,205
155,207
165,206
175,206
188,206
174,215
163,221
153,222
144,220
131,213
121,203
146,211
155,213
164,211
183,207
163,211
154,213
145,211
