64,140
68,164
75,187
83,209
92,231
103,252
117,270
135,284
155,287
175,283
192,269
205,250
216,228
224,205
230,180
235,155
237,129
72,121
84,112
99,112
115,117
131,122
162,119
178,113
193,108
210,106
223,114
148,143
149,162
149,182
150,202
133,209
141,212
150,215
159,212
167,208
90,147
100,144
111,144
122,148
111,151
100,151
175,146
185,141
196,141
207,143
198,148
187,149
124,238
134,232
142,228
151,230
160,228
170,231
179,237
170,247
161,251
152,253
142,252
134,247
129,239
142,238
151,239
161,237
174,238
161,237
151,239
142,238
