52,123
54,148
57,173
62,196
70,219
84,238
101,254
121,266
144,270
168,266
188,254
206,238
220,218
228,195
232,170
235,145
236,120
68,106
78,96
93,94
108,98
123,105
154,106
169,98
185,93
202,94
215,105
138,125
137,141
137,157
137,173
122,183
130,184
139,186
148,184
157,181
84,126
93,120
104,121
115,129
103,131
92,131
166,129
176,120
187,119
197,124
188,129
177,130
107,210
118,202
130,199
141,200
151,197
164,200
178,207
166,223
154,230
143,232
131,231
119,223
112,211
131,205
142,205
151,204
174,208
153,218
143,219
131,218
