41,108
43,138
50,166
56,194
64,220
79,244
98,264
120,280
146,284
171,281
192,265
209,244
222,220
231,195
238,170
246,144
248,116
52,99
68,86
89,85
110,90
129,101
163,103
182,96
203,91
224,92
241,104
147,123
147,146
147,169
147,192
125,200
136,204
147,208
158,204
168,199
76,121
88,114
103,115
116,126
102,128
87,128
177,128
190,118
205,118
217,125
205,130
190,130
111,232
124,227
136,222
147,226
158,222
169,226
183,231
171,244
159,250
148,252
136,250
124,244
118,233
136,233
147,235
158,233
176,232
158,235
148,236
137,235
